video_id,thumbnails,Title,Published_date,Views,Likes,Comments
HMwsAd_mOts,https://i.ytimg.com/vi/HMwsAd_mOts/default.jpg,ูกู ุญุงุฌุงุช ูุงุฒู ุชุนูููู ูู ุงูุฃุฌุงุฒุฉ,2023-08-04T15:54:39Z,48952,7378,593
xxcuQ1qmH24,https://i.ytimg.com/vi/xxcuQ1qmH24/default.jpg,ูกู ูุณุชููุงุช ูุงุณุชุฎุฏุงู ุงูุชููููู,2023-07-28T14:06:20Z,169919,15366,2312
8JE0FwoJrUE,https://i.ytimg.com/vi/8JE0FwoJrUE/default.jpg,ุงูฺูู ูุงูุฏุด ุงูุตุงูุน ูุงูุตุญูุงู ุจุฏุฑู ููุงู ูุงุฑุบุ,2023-07-21T12:33:57Z,357592,25026,1937
FM3jv3U9Nh8,https://i.ytimg.com/vi/FM3jv3U9Nh8/default.jpg,ููู ุชุตูู ุจูุฆุฉ ุงููุฌุงุญุ,2023-07-10T14:00:19Z,453257,35714,1990
-elC2z-4jY4,https://i.ytimg.com/vi/-elC2z-4jY4/default.jpg,"ุฌููุฉ ูู ุชูููููู, ููุณูุฉ ุงุณุชุฎุฏุงูู ููุชููููู ุงูุฐูู ูขููขูฃ",2023-06-30T13:26:32Z,263960,22272,985
WHTITfW9X8E,https://i.ytimg.com/vi/WHTITfW9X8E/default.jpg,ููู ุชูุฌุญ ูุฃูุช ูุชุฎุงุฐู ุถุนูู ุงูุฅุฑุงุฏุฉุ,2023-06-23T14:00:02Z,632659,51286,2161
HJl3sAuk2jk,https://i.ytimg.com/vi/HJl3sAuk2jk/default.jpg,ุถุฑูุฑู ุฌุฏุงู ุชุชุนูู ุงูููุงุฑุงุช ุงููุงุนูุฉ ุญุงูุงู,2023-06-16T13:30:06Z,752490,55168,2026
PW9nUrkmzIQ,https://i.ytimg.com/vi/PW9nUrkmzIQ/default.jpg,ุงูุทุฑููุฉ ุงูุตุญูุญุฉ ูุงุณุชุฎุฏุงู ููุชููุจ,2023-06-09T13:56:50Z,351805,43095,3446
LLf3wPHrKus,https://i.ytimg.com/vi/LLf3wPHrKus/default.jpg,ุฐุงูุฑ ูุนู ุณุงุนุชูู ุจุชูููุฉ ุงูุจูููุฏูุฑู - Study with me,2023-06-04T12:02:37Z,190259,9412,825
-MoFaxb0rwQ,https://i.ytimg.com/vi/-MoFaxb0rwQ/default.jpg,ุงุฒุงู ุชุฐุงูุฑ ูู ุฒููุฉ ุงูุงูุชุญุงูุงุชุ!,2023-05-26T11:43:03Z,374363,41325,2314
Df-Ou0AphH4,https://i.ytimg.com/vi/Df-Ou0AphH4/default.jpg,ุจูุฏูุงุณุช ูุน ุฃุญูุฏ ูููู: ูุนุฏุฉ ูุตุทุจุฉ ููุชููุจูุฉ ููุฏุณูุฉ ุจูู ุทูุทุง ูุงูุฃุณููุฏุฑูุฉ.,2023-05-20T13:00:08Z,295659,13500,1069
lWn0RL73Eqg,https://i.ytimg.com/vi/lWn0RL73Eqg/default.jpg,ููู ุชุฎุฏุนูุง ุฃูููุงุ,2023-05-12T12:00:38Z,237607,18774,1180
UeWjgncW2DQ,https://i.ytimg.com/vi/UeWjgncW2DQ/default.jpg,ุฐุงูุฑ ูุนู ูค ุณุงุนุงุช ุจุชูููุฉ ุงูุจูููุฏูุฑู  - Study with me,2023-05-07T15:33:56Z,1266894,55545,4131
nx7-R-x1bSI,https://i.ytimg.com/vi/nx7-R-x1bSI/default.jpg,ูกู ุญูู ุญูุงุชูู ูู ูกู ุตูุฑ ุนุจูุฑูุฉ,2023-05-01T07:00:20Z,282790,27923,1207
NdwsA7wVooM,https://i.ytimg.com/vi/NdwsA7wVooM/default.jpg,ุบูุถุช ุนููู ูขู ูููุ ุญูุงุชู ุงุชุบูุฑุช,2023-04-18T19:20:20Z,347987,29727,1685
S5JIgDDorlg,https://i.ytimg.com/vi/S5JIgDDorlg/default.jpg,ูุชู ุชุชุฑู ุงููุฏุฑุณุฉ ุฃู ุงูุฌุงูุนุฉุ,2023-04-14T12:00:31Z,164324,13790,1239
bZuZOzowlT4,https://i.ytimg.com/vi/bZuZOzowlT4/default.jpg,ููู ูุงุฒู ุชุชุนูู ุงูุจุฑูุฌุฉ ูุงููุฌุงูุงุช ุงูุชูููููุฌูุฉ ูู ูขููขูฃุู ุงุฒุงูุ,2023-04-08T23:17:34Z,706255,48704,1949
wyLZHukiZzY,https://i.ytimg.com/vi/wyLZHukiZzY/default.jpg,ููุฏูู ููู ูุง ุชุดุงูุฏู,2023-03-31T11:30:30Z,415064,40716,4607
E8eLQrZS7wg,https://i.ytimg.com/vi/E8eLQrZS7wg/default.jpg,ูง ุญุงุฌุงุช ูุตูููุง ู ูง ูููููุ,2023-03-26T18:30:10Z,151208,15329,891
5A88cV7VTM8,https://i.ytimg.com/vi/5A88cV7VTM8/default.jpg,ุงูุตูุฑุฉ ูุง ุชุณุงูู ูกููู ูููุฉุ,2023-03-17T17:30:01Z,171544,12502,655
lgyOc1XR2og,https://i.ytimg.com/vi/lgyOc1XR2og/default.jpg,ูกู ุทุฑู ูุนูู ูุงุฆูุฉ ุงูููุงู (to do list),2023-03-11T16:30:08Z,348844,28399,1220
5AZ_dbUKUfY,https://i.ytimg.com/vi/5AZ_dbUKUfY/default.jpg,ุงูุฐูุงุก ุงูุงุตุทูุงุนู ููุณุชุจุฏููุง ูููุงุ,2023-03-07T16:30:01Z,232097,16963,791
-2Xv2kKCKhY,https://i.ytimg.com/vi/-2Xv2kKCKhY/default.jpg,ุงููุงูู ุงูุงุณุจูุนู ุงูุฌููู,2023-03-05T21:05:49Z,72991,4161,280
yfjNGHJXNHo,https://i.ytimg.com/vi/yfjNGHJXNHo/default.jpg,ููุงุฐุง ูุง ุฃุญุจ ููุฎุตุงุช ุงููุชุจุ,2023-02-24T16:00:39Z,147667,16887,994
WjW4Mr_-cg8,https://i.ytimg.com/vi/WjW4Mr_-cg8/default.jpg,ูกู ุญุงุฌุงุช ูุฏุง ูุฏุง ูุชูุฏู ุนูููู ูู ููุงูุฉ ุญูุงุชู,2023-02-17T15:58:29Z,1090248,77200,2922
jV0I70s_iWI,https://i.ytimg.com/vi/jV0I70s_iWI/default.jpg,ููู ุชุณุชูุชุน ุจุญูุงุชู ุฑุบู ุงูุตุนูุจุงุชุ,2023-02-10T16:00:22Z,347534,32596,1429
9KmDmge7L8g,https://i.ytimg.com/vi/9KmDmge7L8g/default.jpg,ุจูุฏูุงุณุช ูุน ุฃุญูุฏ ููููุง | ุงููุทุฑุฉ ุงูุณูููุฉ ูุงูุฑุญูุฉ ูู ุงูุตุนูุฏ ูุฃูุฑููุง ููู ุงูููุงุดุฉ ููุนูู ุงูุญุฑ.,2023-02-03T16:30:33Z,462831,18105,1142
suyGaZw8Wxw,https://i.ytimg.com/vi/suyGaZw8Wxw/default.jpg,ููุนูู ุงูู ูุน ุณุนุงุฏุฉ ุงูุจููุ,2023-01-28T18:06:26Z,248679,18591,724
JDz4H9d6Uf8,https://i.ytimg.com/vi/JDz4H9d6Uf8/default.jpg,ูกู ุญูู ุญูุงุชูุฉ ูู ูกู ุตูุฑ.,2023-01-20T12:40:59Z,305363,24605,1148
5fgHVWHZ-HY,https://i.ytimg.com/vi/5fgHVWHZ-HY/default.jpg,ููุฒ ุขุจู ุงููุฎูู ูู ุงูุขููููุApple Shortcuts,2023-01-13T17:08:09Z,302325,15835,709
gbxq7-B0CFs,https://i.ytimg.com/vi/gbxq7-B0CFs/default.jpg,ุจูุฏูุงุณุช ูุน ุนูู ูุญูุฏ ุนูู: ุนุจูุฏูุฉ ุงููุธููุฉ ูุงูุนูู ุงูุญุฑุ ููุงุฐุง ูุง ุชูุงุณุจูุง ุจุนุถ ุงููุชุจุ ุชุฃุซูุฑ ูุฑุฉ ุงููุฏู.,2023-01-06T11:09:24Z,370252,16491,1314
nmZPGKhdCIM,https://i.ytimg.com/vi/nmZPGKhdCIM/default.jpg,ููู ุงูุณูุฉ ุฎูุตุช ุจุณุฑุนุฉุ,2023-01-01T19:25:59Z,280985,23786,1232
4k_op3TP9xg,https://i.ytimg.com/vi/4k_op3TP9xg/default.jpg,ูุฐุง ุงูุงุฎุชุฑุงุน ูู ุณุฑ ุฅุฏูู  ูุงูู ููุณูุดูุงู ููุฏูุงุ,2022-12-23T16:30:00Z,445353,42882,1912
M77sNp0GfQ4,https://i.ytimg.com/vi/M77sNp0GfQ4/default.jpg,ุจูุฏูุงุณุช ูุน ุฏ.ูุญูุฏ ุงุจุฑุงููู: ูู ูููุง ูุฑุถู ููุณูููุ ูุชู ุชุฐูุจ ููุทุจูุจ ุงูููุณูุ ุงูุฑุญูุฉ ูู ุงููุดู ููููุฉ ุงูุทุจุ,2022-12-17T17:30:01Z,309039,13924,865
OaFL8EfTSpA,https://i.ytimg.com/vi/OaFL8EfTSpA/default.jpg,ุงุชุณุฑููุงุ ุฎุฏ ุจุงูู ูุชุชุณุฑู ุจููุณ ุงูุทุฑููุฉ.,2022-12-09T18:00:07Z,720762,44773,2178
EciftceoCkI,https://i.ytimg.com/vi/EciftceoCkI/default.jpg,ูกู ุฃููุงู ูุงุฒู ุชุดูููุง ูุจู ุณู ุงูู ูฃู,2022-12-02T19:10:04Z,901699,51026,2211
Ay2PkYC35zY,https://i.ytimg.com/vi/Ay2PkYC35zY/default.jpg,ูง ูุฐุจุงุช ูุงูููุง ูู,2022-11-26T16:21:49Z,420816,39093,3053
TSWcPa_wxEg,https://i.ytimg.com/vi/TSWcPa_wxEg/default.jpg,ูู ุชุตุฏูุ ูุฑุงุกุฉ ุงูุฑูุงูุฉ ุฃูุชุน ูู ูุดุงูุฏุฉ ุงููููู!,2022-11-19T17:50:57Z,119373,10447,681
GJIrXqx2A0c,https://i.ytimg.com/vi/GJIrXqx2A0c/default.jpg,ูกูฉ ุญุงุฌุฉ ููุชุนุฉ ุชุนูููุง ุจุนูุฏ ุนู ุงูุชููููู,2022-11-14T17:30:18Z,710391,46350,2464
gnG8ahgdrd0,https://i.ytimg.com/vi/gnG8ahgdrd0/default.jpg,ููู ุชุตุจุญ ุดุฎุต ูุงุฑูุฒูุงุชูุ,2022-11-04T16:00:27Z,751461,51339,2104
Nd988L8FiHw,https://i.ytimg.com/vi/Nd988L8FiHw/default.jpg,ุจูุฏูุงุณุช ูุน ุณุฑู ุงูุฏูู: ุชุฑู ุฃููุงู ููุฏุณุฉ ุงูุจุชุฑูู ูู ุฃุฌู ุชูุฎูุต ุงููุชุจ ุนูู ููุชููุจ.,2022-10-28T12:57:40Z,268401,9224,612
I0RhkhZf-XA,https://i.ytimg.com/vi/I0RhkhZf-XA/default.jpg,ุชุฌุฑุจุชู ุจุงููุงูู ุงูุชููุช ููุงู ุจูู ูุขูููู ูู ูููุฏูุฒ ู ุฃูุฏุฑููุฏ.,2022-10-21T19:34:35Z,724949,36545,2302
OhqzDAR6a3s,https://i.ytimg.com/vi/OhqzDAR6a3s/default.jpg,ุฅูุญู ุงุญุฌุฒ ุงุณูู ูุจู ูุง ูุชุงุฎุฏ.,2022-10-14T12:07:39Z,233176,16926,685
mlxnjT1UTd8,https://i.ytimg.com/vi/mlxnjT1UTd8/default.jpg,ูู ุงูุจุฑุงูุฌ ูุงูุชุทุจููุงุช ุงูุชู ุฃุณุชุฎุฏููุง,2022-10-07T14:29:21Z,281054,20679,773
2T1eTM2NFL4,https://i.ytimg.com/vi/2T1eTM2NFL4/default.jpg,ุจูุฏูุงุณุช ูุน ูุญูุฏ ุณุงูู: ููู ุชุญุงูุธ ุนูู ูุฏุฎุฑุงุชู ุุฃูุถู ุดุฎุต ุชุชุนูู ููู ุนู ุงูุงูุชุตุงุฏ ูุงูุชุงุฑูุฎ.,2022-09-30T12:49:35Z,457470,12003,727
ON7DQ9a65E8,https://i.ytimg.com/vi/ON7DQ9a65E8/default.jpg,ูกูข ูุตูุญุฉ ุถุฑูุฑูุฉ ูู ุจุฏุงูุฉ ุงูุซุงูููุฉ,2022-09-25T19:00:08Z,518545,42679,2017
t4qMMM3VuYM,https://i.ytimg.com/vi/t4qMMM3VuYM/default.jpg,ุฅูุดุงุก ูุชุฌุฑ ุฅููุชุฑููู ูุงุจุฏุฃ ุงูุจูุน ุฃูููุงูู ูู ุฃูู ูู ูกู ุฏูุงุฆู,2022-09-16T16:00:39Z,905639,38522,1194
zRb-KNeFIxs,https://i.ytimg.com/vi/zRb-KNeFIxs/default.jpg,ุจูุฏูุงุณุช ูุน ูุฑูู ุงูุณูุฏ:ุงูุฒูุงุฌ ูู ุฃุฌูุจูุฉ ูุงูุณูุฑ ูุงูุฌูุชุฑุง ูุงูุฑุฌูุน ููุตุฑ.,2022-09-09T12:16:02Z,569132,21619,1068
7mN8W8pQHeU,https://i.ytimg.com/vi/7mN8W8pQHeU/default.jpg,ูุฑุฉ ูุงุญุฏุฉ ูุง ุชููู!,2022-09-02T14:44:22Z,380341,42246,2080
iwTCcPUlCIc,https://i.ytimg.com/vi/iwTCcPUlCIc/default.jpg,ุงูุญู ููุงุฑุซุฉ ุงูุซุงูููุฉ 2022,2022-08-26T14:44:31Z,257954,23600,1314
FIeLx7urOFs,https://i.ytimg.com/vi/FIeLx7urOFs/default.jpg,ุฃูู ุชุฎุชูู ุดุนูุฉ ุงูุดุบูุ,2022-08-19T12:07:29Z,844423,64345,2232
42J82CXaAdM,https://i.ytimg.com/vi/42J82CXaAdM/default.jpg,ุจูุฏูุงุณุช ูุด ููู ุชุณูุนู ูุน ูุญูู ุนุฒุงู ุฃู ูุงูุง,2022-08-13T09:59:21Z,1278330,48175,
XLlsJP9bNsM,https://i.ytimg.com/vi/XLlsJP9bNsM/default.jpg,ูฅ ูููุงุช ุบูุฑ ูุดููุฑุฉ ุฃุชุงุจุนูู,2022-08-05T18:51:01Z,425415,35584,1595
B0WgqQXbs6s,https://i.ytimg.com/vi/B0WgqQXbs6s/default.jpg,ุงุณุชุฎุฏุงู ุงูุชููููู ููุดุบู ูุงูุชุนูู ูุงููุฐุงูุฑุฉุ,2022-07-29T17:39:57Z,497847,41526,1608
iKDOQu4RRe0,https://i.ytimg.com/vi/iKDOQu4RRe0/default.jpg,ุงูุงุณุชูุฑุงุฑูุฉ ุฃูู ูู ุงููููุฉ!,2022-07-22T17:38:32Z,515252,50962,2023
U0Z1kSA8xCI,https://i.ytimg.com/vi/U0Z1kSA8xCI/default.jpg,ุจูุฏูุงุณุช ูุน ุฃุญูุฏ ุตุจุฑู: ูููุณ ุฏุฑุงุณุฉ ุงูุทุจ ูุงูุชูู ุชูู ูุงูุณูุฑ ูุชุนููู ุงููุบุงุช,2022-07-15T13:05:51Z,1902008,81276,5476
Xs0J_6mTx-s,https://i.ytimg.com/vi/Xs0J_6mTx-s/default.jpg,ุงุฒุงู ุงูุช ูุงุฌุญ ุฑุบู ุงูู ููุงุญ ุนุงูุด ูู ุงูุฃุฑูุงูุ  ูุงุฐุง ุจุนุฏ ุงูุซุงูููุฉ ุงูุนุงูุฉ ุQ&A,2022-07-08T22:40:24Z,363171,23730,3288
pArpvL_xf6c,https://i.ytimg.com/vi/pArpvL_xf6c/default.jpg,ููุงุฐุง ูุง ููุชุฒู ุจุงูุฌุฏูู ุฃุจุฏุงูุ,2022-07-02T15:00:35Z,756479,66173,1822
PCqJfypoobI,https://i.ytimg.com/vi/PCqJfypoobI/default.jpg,ููุงุฐุง ูุง ูุญุจ ุงููุฐุงูุฑุฉ๐ญุ,2022-06-24T14:49:03Z,318165,34998,1516
g7nH63vYIrQ,https://i.ytimg.com/vi/g7nH63vYIrQ/default.jpg,ูุฐุง ุงูุดูุก ุนูููู ุฃูู ุฏุฑุณ ูู ุญูุงุชูุ,2022-06-17T14:30:17Z,342029,32997,1438
fxik_X5j4XM,https://i.ytimg.com/vi/fxik_X5j4XM/default.jpg,ุจูุฏูุงุณุช ูุน ููุฏูุญ ูุตุฑุงููู: ุชุฌุฑุจุฉ ููููุฉ ูู ุงููุดู ูุงูุตูุฏูุฉ ููููุชููุจ ูุงูููุฑุฉ.,2022-06-10T19:45:02Z,1826724,64662,3923
x0jz8cQje80,https://i.ytimg.com/vi/x0jz8cQje80/default.jpg,ูกู ุฃููุงุฑ ุฑููุจุฉ ูุฑูุน ุฌูุฏุฉ ุญูุงุชู ๐,2022-06-03T19:29:59Z,512523,41316,1580
QFJnI23QcB0,https://i.ytimg.com/vi/QFJnI23QcB0/default.jpg,Perfectionism ุงููุซุงููุฉ ุนุฏู ุงูุงูุชุงุฌูุฉ,2022-05-27T19:29:59Z,490693,41846,4085
2HhN6CPeSQ4,https://i.ytimg.com/vi/2HhN6CPeSQ4/default.jpg,ุนุงุฏุฉ ุงูุนุธูุงุก : ุชุฏููู ุงูููููุงุช!,2022-05-20T18:25:42Z,1273415,80533,2614
KKGVAt4z5rs,https://i.ytimg.com/vi/KKGVAt4z5rs/default.jpg,ูกู ูุจุงุฏุฆ ุฃุณุงุณูุฉ ุฃุทุจููู ูู ุญูุงุชู,2022-05-13T16:49:15Z,326140,32059,1500
Gjh3AsIW35Q,https://i.ytimg.com/vi/Gjh3AsIW35Q/default.jpg,ููุงุฐุง ุฃูุช ุญุฒูู ูุนุธู ุงูููุชุ,2022-05-07T16:31:50Z,1163127,84593,3584
SvHyEUz8ngo,https://i.ytimg.com/vi/SvHyEUz8ngo/default.jpg,ูกู ุฃุฎุทุงุก ุชุฌูุจูุง ูุจู ุงูุงูุชุญุงูุงุช,2022-04-29T22:51:17Z,922978,65140,2280
hvI6u7xytuI,https://i.ytimg.com/vi/hvI6u7xytuI/default.jpg,ุฅุฒุงู ุชููู ูุญุธูุธุ,2022-04-22T12:00:19Z,173674,18002,704
lbx5dHrcqx0,https://i.ytimg.com/vi/lbx5dHrcqx0/default.jpg,ุฑูุชููู ุงููููู ูู ุงูุซุงูููุฉ ุงูุนุงูุฉ ุจุงูุชูุตูู ูฉูฉูชโุ,2022-04-16T18:30:38Z,1181328,94165,3445
Fpk92D6ZFuE,https://i.ytimg.com/vi/Fpk92D6ZFuE/default.jpg,ุงูุฑุงุญุฉ ูู ุณุฑ ุงูุชุนุจ,2022-04-08T19:10:45Z,1548477,90024,2772
JIhLZvtj2bg,https://i.ytimg.com/vi/JIhLZvtj2bg/default.jpg,ุจูุฏูุงุณุช ุฌุฏุงู ุฎุทูุฑ ูุน ูุญููุฏ ุฃุจู ุงุณูุงุนูู (+ูกูฆ),2022-04-01T12:01:41Z,919943,40839,1996
hIXAMXsyE98,https://i.ytimg.com/vi/hIXAMXsyE98/default.jpg,ุฃุบุฑุจ ูกู ุชูุงูุถุงุช ูู ุญูุงุชู,2022-03-25T12:56:07Z,257925,26103,1496
UPmZ_Fg1x-Y,https://i.ytimg.com/vi/UPmZ_Fg1x-Y/default.jpg,ููู ุชุจูู ูููุนู ๐ ุจููุณูุ,2022-03-18T17:30:05Z,341645,18610,488
ug0J3yiHkeE,https://i.ytimg.com/vi/ug0J3yiHkeE/default.jpg,ููู ุชุฒูุฏ ูุฑูููุงุช ุงูุณุนุงุฏุฉุ,2022-03-11T12:33:50Z,623679,46199,1695
AgxGZIKXD3c,https://i.ytimg.com/vi/AgxGZIKXD3c/default.jpg,ููู ุชุนุตุฑ ูุงุฆุฏุฉ ุฃู ูุชุงุจุ,2022-03-04T13:09:19Z,457508,38375,1780
LGNQWbjgcAc,https://i.ytimg.com/vi/LGNQWbjgcAc/default.jpg,ููุงุฐุง ุชูุดูุ,2022-02-25T13:09:36Z,271929,32886,1420
z902kSjuCA8,https://i.ytimg.com/vi/z902kSjuCA8/default.jpg,ูฃ ูุชุจ ุบูุฑุช ุญูุงุชู ููุฃูุถู,2022-02-19T13:00:35Z,326230,24935,1159
2S_qQVYbt18,https://i.ytimg.com/vi/2S_qQVYbt18/default.jpg,ููุงุฐุง ุงูุฌุงูู ุดุฏูุฏ ุงูุซูุฉ ุจููุณูุ,2022-02-11T12:11:28Z,280827,27511,1366
EDbTO7ab4r4,https://i.ytimg.com/vi/EDbTO7ab4r4/default.jpg,ููู ุชุชุญุฑุฑ ูู ุงุณุชุนุจุงุฏ ุงูุชููููู ููุ,2022-02-04T14:55:03Z,827109,66084,2513
e21mwrZc6B0,https://i.ytimg.com/vi/e21mwrZc6B0/default.jpg,ููุงุฐุง ูู ุชุญูู ุฃูุฏุงู ูุฐู ุงูุณูุฉุ ุงูุณุฑ!,2022-01-28T16:08:04Z,190841,15785,801
rxtaYJEhwLc,https://i.ytimg.com/vi/rxtaYJEhwLc/default.jpg,ููู ูุณุชูุฑ ุจุฏูู ุชุดุฌูุนุ ููู ุฃุชุนุงูู ูุน ุงูุถุบูุทุงุชุ ุงูููุชููุจุฑุฒ ุงููู ุฃุชุงุจุนููุ ููู ุงูุชุฒู ุจุนุงุฏุงุชูุ Q&A,2022-01-21T15:07:28Z,555576,35776,1674
C2JWXBzqezU,https://i.ytimg.com/vi/C2JWXBzqezU/default.jpg,ุจูุงุก ูููุน ุงููุชุฑููู ูู ูฅ ุฏูุงุฆู ุจุฏูู ุจุฑูุฌุฉ ุงู ุชุตููู | Wuilt,2022-01-14T13:24:51Z,1274400,57368,2156
-G8O-cJ6xpk,https://i.ytimg.com/vi/-G8O-cJ6xpk/default.jpg,ูุง ุชุนูู ุทููู ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ ูุจูุฑุงูุ,2022-01-08T10:30:39Z,272980,21008,1114
GjO3E8-C7zE,https://i.ytimg.com/vi/GjO3E8-C7zE/default.jpg,ุฃูู ูกู ุฏุฑูุณ ุชุนููุชูู ูุฐู ุงูุณูุฉ ูขููขูก,2021-12-31T14:13:28Z,387710,34621,1372
zRvjAyO3v44,https://i.ytimg.com/vi/zRvjAyO3v44/default.jpg,ููุงุฐุง ูุง ุฃุญุจ ุงููุฏุฑุณุฉุ,2021-12-24T14:54:23Z,268805,26230,1449
KHDBg1A0mxE,https://i.ytimg.com/vi/KHDBg1A0mxE/default.jpg,ููู ุชุตุจุญ ุบููุงู๐ฐุ ุฏูู ุงูุงุนุชูุงุฏ ุนูู ุงูุญุธ!,2021-12-17T12:48:10Z,665827,50070,1824
KdRP7VncPac,https://i.ytimg.com/vi/KdRP7VncPac/default.jpg,ุฃูู ูฆ ููุงุนุฏ ููุงูุฌุงุฒ  ูุงูุงูุชุงุฌูุฉ!,2021-12-10T18:57:27Z,974721,131296,2316
amXfgu56hkg,https://i.ytimg.com/vi/amXfgu56hkg/default.jpg,ููู ุชุจูู ุนููุงู ูููุงูุ ๐ง,2021-12-03T15:57:20Z,1298043,101586,2164
qhT5DxeEvAQ,https://i.ytimg.com/vi/qhT5DxeEvAQ/default.jpg,ุฃูู ุฎุทูุฉ ููุนูู ุนูู ุงูุงูุชุฑูุช:  ูุงุฒู ูููู ุนูุฏู ูููุน ููุฑุงู.,2021-11-26T14:55:39Z,1402028,31391,1377
C3-IebTWP08,https://i.ytimg.com/vi/C3-IebTWP08/default.jpg,ูุจู ุฃู ุชุดุชุฑู ุฃู ุดูุก ๐โ | ุงุนุฑู ููู ูุฎุฏุนูู ุจุฎุตููุงุช ุงูุฌูุนุฉ ุงูุณูุฏุงุก Black Friday,2021-11-19T15:33:31Z,236376,17069,668
wbwphCOiDlI,https://i.ytimg.com/vi/wbwphCOiDlI/default.jpg,ูฅ ูุชุจ ุฃูู ูู ูุชุจ ุงููุฏุฑุณุฉ ูุงูุฌุงูุนุฉ,2021-11-15T14:13:36Z,1237888,82442,2692
7VCnBn5ryrE,https://i.ytimg.com/vi/7VCnBn5ryrE/default.jpg,ูุธุงู ุงูุงูุฌุงุฒ ูุงูุงูุชุงุฌูุฉ ูููุณุงูู | ูุงู ูุณุชุฎุฏูู ุฑุฆูุณ ุฃูุฑููู ุณุงุจู,2021-11-05T12:47:34Z,885640,63435,1795
LvEBjM__GlY,https://i.ytimg.com/vi/LvEBjM__GlY/default.jpg,ููู ุฃุญุงูุธ ุนูู ุญูุงุณู ูุงูุงุณุชูุฑุงุฑูุฉ ูู ุชุญููู ุงูุฃูุฏุงูุ Q&A,2021-10-29T15:41:22Z,299660,22656,3168
VkUy7kGFY04,https://i.ytimg.com/vi/VkUy7kGFY04/default.jpg,ุงูุชุนููุจ ..ุนููุงู... *ุงูุชุนููู ุงูุญูููู,2021-10-22T16:00:07Z,462638,43478,2082
