video_id,thumbnails,Title,Published_date,Views,Likes,Comments
zRJryzD3o7I,https://i.ytimg.com/vi/zRJryzD3o7I/default.jpg,ุนูุงู ู ุจูุณูุฑูุจ,2017-03-16T23:42:16Z,36724,3019,590
5ZWElSluLCU,https://i.ytimg.com/vi/5ZWElSluLCU/default.jpg,ูุฑุงุฌุนุฉ ูุชุงุจ Steve Jobs : The man who thought different,2017-03-15T02:37:54Z,142403,13298,995
xRuW3rNgLAI,https://i.ytimg.com/vi/xRuW3rNgLAI/default.jpg,ุดูุฑุง ููุณุจูู....ุจุณ ุนูู ุงููุุุุ,2017-03-13T13:35:59Z,49400,3169,236
Chrcr7h2zZk,https://i.ytimg.com/vi/Chrcr7h2zZk/default.jpg,ุดุฑุญ 5 idioms ุฌุฏุงุฏ ูู ุงููุบู ุงูุงูุฌููุฒูู ( 5 ),2017-03-10T12:12:25Z,131931,7182,415
rg_tmD0waLk,https://i.ytimg.com/vi/rg_tmD0waLk/default.jpg,ุดุฆ ููู ุฌุฏุงุงุงุง ูุงุฒู ุชุนููู ูู ุงููุชุฑู ุงููู ูุจู ุงูุงูุชุญุงูุงุช !,2017-03-08T03:04:56Z,1453747,89312,3551
py5-Ht3iNSo,https://i.ytimg.com/vi/py5-Ht3iNSo/default.jpg,ุดุฑุญ ุงููุฑู ุจูู have ู have got ูู ุงูุงูุฌููุฒู,2017-03-03T17:05:38Z,608999,23617,796
7stVKjcBeo4,https://i.ytimg.com/vi/7stVKjcBeo4/default.jpg,ุดุฑุญ Since ู For | ุงููุฑู ุจูู ุงููุถุงุฑุน ุงูุชุงู ูุงููุถุงุฑุน ุงูุชุงู ุงููุณุชูุฑ !,2017-02-24T12:30:56Z,1545897,63031,3072
QkqSwjsYneI,https://i.ytimg.com/vi/QkqSwjsYneI/default.jpg,ุดุฑุญ Me neither ู I didn't either ู Neither do I ูู ุงููุบู ุงูุฅูุฌููุฒูู,2017-02-17T20:35:11Z,302805,13839,719
UNTvyXDatYo,https://i.ytimg.com/vi/UNTvyXDatYo/default.jpg,ุฅุชูุณู ุจุฑุฃูู - ุฎูู ุฏูุงุบู ุฌุฒูู ูุฏููู !,2017-02-16T06:48:57Z,67272,5621,392
_i8KiPaQyz8,https://i.ytimg.com/vi/_i8KiPaQyz8/default.jpg,ููู ูุฏูุช ุฅูู ุฑูุญุช ูุนุฑุถ ุงููุชุงุจุ | ุฅูู ุงููุชุจ ุงููู ุงุดุชุฑูุชูุงุ ( ูููุฌ ),2017-02-14T23:22:36Z,200811,10855,797
8vmQZlbirok,https://i.ytimg.com/vi/8vmQZlbirok/default_live.jpg,โซุฏุฑูุณ ุฃูููุงููโฌโ Live Stream,2017-02-14T14:59:44Z,0,3,0
SMdXVlr48tc,https://i.ytimg.com/vi/SMdXVlr48tc/default.jpg,๐ดููู ูููุด ููุฏูู ุงูููุงุฑุฏุง ุ!ุ,2017-02-10T12:50:45Z,45864,3244,692
txgKCBtkW28,https://i.ytimg.com/vi/txgKCBtkW28/default.jpg,ุดุฑุญ Either or ู Neither nor ูู ุงููุบู ุงูุงูุฌููุฒูู,2017-02-04T14:09:43Z,785936,36181,1335
XqrP-E17psQ,https://i.ytimg.com/vi/XqrP-E17psQ/default.jpg,ูุตุฉ ุงููุฑู ุงูุงุตูุฑ ุงูู ูุฑุงูุง ูุฅูู ุงููู ููุชูุจ ุนููู  ุ,2017-01-31T00:05:56Z,175510,8734,503
yPQRQl4SAm4,https://i.ytimg.com/vi/yPQRQl4SAm4/default.jpg,"ููู ุชููู "" ูููุง "" ูู ุงููุบู ุงูุงูุฌููุฒูู ( ....If it hadn't been for )",2017-01-27T17:30:10Z,223545,11049,1386
WU--AoUAiv8,https://i.ytimg.com/vi/WU--AoUAiv8/default.jpg,ูููููู ูุงุฒู ุชุดูููู ูู ุงูุช ูู ุซุงูููู ุนุงูู ุงู ูู ุงููููู !,2017-01-24T22:11:00Z,1854795,97570,3462
mkaK82P0yhc,https://i.ytimg.com/vi/mkaK82P0yhc/default.jpg,ุดุฑุญ ุงูุชููู ุงู ( I wish ) ูู ุงููุบู ุงูุงูุฌููุฒูู.,2017-01-20T16:12:41Z,1082577,42079,1932
wy1iDmwf-JM,https://i.ytimg.com/vi/wy1iDmwf-JM/default.jpg,ุฅุณุฃููู #3 ูู ูุฏูุช ุนูู ูุฑุงุฑ ุชุฑู ุงูููุฏุณู ุ | ุงูุฌุงุจูุงุช ู ุณูุจูุงุช ุงูุนูู ูู ุงูุจูุชุ,2017-01-18T03:06:12Z,56851,3060,288
86EJD3u09fM,https://i.ytimg.com/vi/86EJD3u09fM/default.jpg,ุดุฑุญ 5 idioms ุฌุฏุงุฏ ูู ุงููุบู ุงูุงูุฌููุฒูู ( 4 ),2017-01-13T11:46:28Z,167595,9410,680
3YAmKgcWsR8,https://i.ytimg.com/vi/3YAmKgcWsR8/default.jpg,ููู ุชูุชุดู ุฃูุถู ุทุฑููู ูููุฐุงูุฑู ุจุงููุณุจู ูู ุ,2017-01-10T16:44:40Z,1669215,115859,5927
UtlDc0-D5nE,https://i.ytimg.com/vi/UtlDc0-D5nE/default.jpg,"ุตูุงุช ูุถูุงุฆุฑ ุงูููููู ูู ุงููุบู ุงูุงูุฌููุฒูู ( My , Mine , Her , Hers...etc )",2017-01-06T13:10:45Z,1393269,51049,2091
QUivJXDW_t4,https://i.ytimg.com/vi/QUivJXDW_t4/default.jpg,ุทุฑููุฉ ูุฐุงูุฑุชู ูู ุงูุซุงูููู ุงูุนุงูู !,2017-01-03T12:49:40Z,3176375,175488,6120
IZXwgq4zIGo,https://i.ytimg.com/vi/IZXwgq4zIGo/default.jpg,"ุญุฑูู ุงูุฌุฑ ูู ุงููุบู ุงูุงูุฌููุฒูู ( for , with , about )",2016-12-30T13:38:24Z,658321,24338,961
g39tsyymACM,https://i.ytimg.com/vi/g39tsyymACM/default.jpg,"ูููุฌ ุงูุงูููุช ,  ููู ุจููุฑู ุงูุงูุฌููุฒู ุ",2016-12-27T07:48:54Z,42543,3088,437
AwfJUJNPtoU,https://i.ytimg.com/vi/AwfJUJNPtoU/default.jpg,ููุงุฌุฃุงุงุงุงู ุงููุนุฏุงุช ุงูุฌุฏูุฏู ูุตูุช (  Canon lens 10-18 - Joby gorillapod - Rod mic go  ),2016-12-25T23:08:50Z,67247,4058,402
xiynLwwIW6o,https://i.ytimg.com/vi/xiynLwwIW6o/default.jpg,ุดุฑุญ 5 idioms ุฌุฏุงุฏ ูู ุงููุบู ุงูุงูุฌููุฒูู ( 3 ),2016-12-23T11:01:06Z,211074,10667,442
SNtLkadD5n8,https://i.ytimg.com/vi/SNtLkadD5n8/default.jpg,ุญูููุฉ ุงูุซุงูููู ุงูุนุงูู !,2016-12-20T21:03:45Z,306687,19091,671
3X93F6lPCLM,https://i.ytimg.com/vi/3X93F6lPCLM/default.jpg,"Although , Though , Even though , Despite , In spite of ุดุฑุญ ุงูุฑูุงุจุท ูู ุงููุบู ุงูุงูุฌููุฒูู",2016-12-16T13:35:54Z,1847508,81847,2914
P9iUvYqlaqg,https://i.ytimg.com/vi/P9iUvYqlaqg/default.jpg,ุฃูุง ุณุจุช ุงูุดุบู !,2016-12-13T19:12:32Z,562537,36049,4693
y-zB-fusZFI,https://i.ytimg.com/vi/y-zB-fusZFI/default.jpg,"ุดุฑุญ Many , Much , few , little , a lot of , some ูู ุงููุบู ุงูุงูุฌููุฒูู",2016-12-10T14:31:17Z,2471874,93949,4066
MuKP_siCEWg,https://i.ytimg.com/vi/MuKP_siCEWg/default.jpg,ุงููุชุงุจ ุงููู ุบูุฑ ุญูุงุชู ูู ุงูุซุงูููุฉ ุงูุนุงูุฉ,2016-12-06T16:21:23Z,539820,32494,957
X_y_1NTABBM,https://i.ytimg.com/vi/X_y_1NTABBM/default.jpg,ุดุฑุญ ุงุณุชุฎุฏุงูุงุช too ูู ุงููุบู ุงูุงูุฌููุฒูู,2016-12-03T15:10:54Z,319002,13062,640
l8shnvOZWJI,https://i.ytimg.com/vi/l8shnvOZWJI/default.jpg,ููููุฉ ุชุดุบูู ุงูุชุฑุฌูู ุนูู ููุฏูููุงุช ููุชููุจ ุนูู ุงูููุจุงูู ุงู ุงูุณูุงุฑุช ููู,2016-11-29T18:05:06Z,908643,19656,1103
g_ll3QgKhKw,https://i.ytimg.com/vi/g_ll3QgKhKw/default.jpg,ุดุฑุญ ุงูู Phrasal verbs ูู ุงููุบู ุงูุงูุฌููุฒูู | ุฃุดูุฑ 10 Phrasal verbs,2016-11-25T13:04:21Z,1176546,39285,1215
1fDgOGtwibk,https://i.ytimg.com/vi/1fDgOGtwibk/default.jpg,ุดุฑุญ 5 idioms ุฌุฏุงุฏ ูู ุงููุบู ุงูุงูุฌููุฒูู ( 2 ),2016-11-18T14:42:12Z,364133,18785,765
vy_RNJv7HKk,https://i.ytimg.com/vi/vy_RNJv7HKk/default.jpg,ุฏุฑุน ููุชููุจ | ุงูุดุฎุต ุงููุฌููู ุงููู ูุฑุง ุฏุฑูุณ ุงูููุงูู !!ุ,2016-11-15T15:39:26Z,207254,16884,1572
romzD_PMUOM,https://i.ytimg.com/vi/romzD_PMUOM/default.jpg,ุดุฑุญ Unless ูู ุงููุบู ุงูุงูุฌููุฒูู ูุฃูุซูู ุนูููุง,2016-11-11T12:17:10Z,596577,23128,1811
EvdaMmsZmTc,https://i.ytimg.com/vi/EvdaMmsZmTc/default.jpg,ุฅูููุช ููุณุจูู ููู Video Creators  ูู ูุตุฑ,2016-11-08T18:11:16Z,57035,2225,109
gt2r2Xu8cm8,https://i.ytimg.com/vi/gt2r2Xu8cm8/default.jpg,ููู ุชุญุณู ูุบุชู ุงูุงูุฌููุฒูู ูู ุฎูุงู ููุฏูููุงุช TED ุ,2016-11-04T11:30:17Z,946177,43185,1258
_un-mV9kjGQ,https://i.ytimg.com/vi/_un-mV9kjGQ/default.jpg,ูุง ูู ุงูู idioms ุ | ุฃุดูุฑ 10 idioms   ูู ุงููุบู ุงูุงูุฌููุฒูู !ุ,2016-10-28T12:00:07Z,1508279,78361,2884
Q4IUsRn4vMg,https://i.ytimg.com/vi/Q4IUsRn4vMg/default.jpg,ุฃูุถู ุทุฑููู ูููุฐุงูุฑู ูู ุงูุซุงูููู ุงูุนุงูู ูุงููููู .!ุ,2016-10-21T11:21:54Z,975258,55091,2401
4ACbTB9A5PM,https://i.ytimg.com/vi/4ACbTB9A5PM/default.jpg,"ุดุฑุญ ุญุฑูู ุงูุฌุฑ ( of , from ) ูู ุงููุบู ุงูุงูุฌููุฒูู",2016-10-14T12:08:26Z,1048198,39099,1559
-BS3AOf-q8w,https://i.ytimg.com/vi/-BS3AOf-q8w/default.jpg,ููู ุชุชุนูู ุงูุงูุฌููุฒู ูู ูุดุงูุฏุฉ ุงูุงููุงู ุงูุงุฌูุจู!!ุุ,2016-10-07T12:26:57Z,591526,23251,859
Rs-UA2jOry0,https://i.ytimg.com/vi/Rs-UA2jOry0/default.jpg,ุตูุงุช ุงูููุงุฑูู ูู ุงููุบู ุงูุงูุฌููุฒูู,2016-09-30T11:45:30Z,2293359,91589,5260
jbKuoUjg69A,https://i.ytimg.com/vi/jbKuoUjg69A/default.jpg,"ุญุฑูู ุงูุฌุฑ ูู ุงููุบู ุงูุงูุฌููุฒูู ( in , on , at , by )",2016-09-23T11:21:51Z,3821580,125179,4791
AicJpVJGlwI,https://i.ytimg.com/vi/AicJpVJGlwI/default.jpg,ููู ุชุจุฏุฃ ุชุนูู ุงููุบู ุงูุงูุฌููุฒูู ูู ุงูุตูุฑ ุ!!,2016-09-16T12:08:24Z,1010158,40336,1956
P21qn9n3zCE,https://i.ytimg.com/vi/P21qn9n3zCE/default.jpg,"ุดุฑุญ This , That , These , Those ูู ุงููุบู ุงูุงูุฌููุฒูู",2016-09-09T22:11:31Z,1512844,61266,2450
uuOyvaUUDsQ,https://i.ytimg.com/vi/uuOyvaUUDsQ/default.jpg,ูุตุชู ูุน ุงูุงูุฌููุฒู | ุงูููุช ุงููุงูู ูุชุนูู ูุฅุชูุงู ุงููุบู ุงูุงูุฌููุฒูู ุ!,2016-09-02T11:31:48Z,1483284,73411,2990
RphqYnCdy7Q,https://i.ytimg.com/vi/RphqYnCdy7Q/default.jpg,ุดุฑุญ Should have | would have | could have ูู ุงููุบู ุงูุงูุฌููุฒูู,2016-08-26T12:13:29Z,1583292,43985,1988
HUSaLWmEHXk,https://i.ytimg.com/vi/HUSaLWmEHXk/default.jpg,12 - ุดุฑุญ ุฒูู ุงููุงุถู ุงูุชุงู ุงููุณุชูุฑ Past Perfect Continuous,2016-08-19T12:01:52Z,1401826,51703,1673
34RgPXmh-vc,https://i.ytimg.com/vi/34RgPXmh-vc/default.jpg,11- ุดุฑุญ ุฒูู ุงููุณุชูุจู ุงูุชุงู ุงููุณุชูุฑ Future Perfect Continuous,2016-08-12T12:51:24Z,759367,24030,768
aLlqLVuBgHQ,https://i.ytimg.com/vi/aLlqLVuBgHQ/default.jpg,ุงุณุฃููู # 2 | ูู  ุณุฃุชุฑู ุงูููุฏุณู ูุงุดุชุบู ูู ููุชููุจ ุ,2016-08-05T11:30:05Z,30021,1657,221
sdnXHx0_9-4,https://i.ytimg.com/vi/sdnXHx0_9-4/default.jpg,ุดุฑุญ ุงููุฑู ุจูู Used to | Be used to | Get used to ูู ุงููุบู ุงูุงูุฌููุฒูู,2016-07-29T11:10:18Z,1178949,47831,1875
Uu-u3gBSHzA,https://i.ytimg.com/vi/Uu-u3gBSHzA/default.jpg,10- ุดุฑุญ ุฒูู ุงููุณุชูุจู ุงูุชุงู Future Perfect,2016-07-22T11:47:01Z,1291783,45324,1263
8rrbrucTJHA,https://i.ytimg.com/vi/8rrbrucTJHA/default.jpg,"ุดุฑุญ ( a , an , the ) ูู ุงููุบู ุงูุงูุฌููุฒูู",2016-07-15T12:04:13Z,3023040,120617,4411
zIj_V8Q5ejw,https://i.ytimg.com/vi/zIj_V8Q5ejw/default.jpg,ุงุณุฃููู # 1  ููู ุชุนููุช ุงููุบู ุงูุงูุฌููุฒูู !!ุุุ,2016-07-08T11:46:41Z,104370,4012,273
kd6Ej07zdec,https://i.ytimg.com/vi/kd6Ej07zdec/default.jpg,ุงููุฑู ุจูู Learn ู Teach ูู ุงููุบู ุงูุงูุฌููุฒูู,2016-07-01T13:56:13Z,152658,6370,260
5w-XKzRvAsI,https://i.ytimg.com/vi/5w-XKzRvAsI/default.jpg,ุงููุนู ุงููุณุงุนุฏ ( have ) ูู ุงููุบู ุงูุงูุฌููุฒูู,2016-06-24T11:45:01Z,726299,22234,648
ATSAl7vrOgA,https://i.ytimg.com/vi/ATSAl7vrOgA/default.jpg,ุงููุนู ุงููุณุงุนุฏ ( do ) ูู ุงููุบู ุงูุงูุฌููุฒูู,2016-06-17T11:37:14Z,845931,26936,893
BX83e-ZbbdM,https://i.ytimg.com/vi/BX83e-ZbbdM/default.jpg,ููู ุฏุฑูุณ ุงูููุงูู ูุฑุญุงููู !!ุุุ,2016-06-10T11:31:38Z,59402,2318,273
WQkHHVEcSHU,https://i.ytimg.com/vi/WQkHHVEcSHU/default.jpg,ุงููุจุงุดุฑ ูุงูุบูุฑ ูุจุงุดุฑ ูู ุงูุงูุฌููุฒู ุงู ุงูููุงู ุงูููููู Reported Speech | Direct and indirect,2016-05-27T13:41:46Z,3012266,122282,5532
96o_7QBU9qY,https://i.ytimg.com/vi/96o_7QBU9qY/default.jpg,ุงููุนู ุงููุณุงุนุฏ ( be ) ูู ุงููุบู ุงูุงูุฌููุฒูู,2016-05-20T12:01:47Z,1027721,31734,731
AdWa7qXxTsU,https://i.ytimg.com/vi/AdWa7qXxTsU/default.jpg,ุงูุงูุนุงู ุงููุณุงุนุฏู ูู ุงููุบู ุงูุงูุฌููุฒูู  ( be - do - have ),2016-05-14T18:07:54Z,1647649,56431,1306
ffJr9CG3k2k,https://i.ytimg.com/vi/ffJr9CG3k2k/default.jpg,ุดุฑุญ ุงููุจูู ูููุฌููู ุฃู ุงูู Passive ุจุงููุงูู ูู ุงููุบู ุงูุงูุฌููุฒูู,2016-05-07T18:54:43Z,2956581,119896,6169
5PaARzNmO_c,https://i.ytimg.com/vi/5PaARzNmO_c/default.jpg,ููู ููุฑู ุจูู ุญุฑู ุงูู B ู ุงูู P ูู ุงููุทู ูู ุงููุบู ุงูุงูุฌููุฒูู !,2016-04-29T11:12:01Z,417247,18140,568
K3GgrmUNqIc,https://i.ytimg.com/vi/K3GgrmUNqIc/default.jpg,ูุชู ููุทู ุญุฑู ุงูู C ูุฃูู K ููุชู ููุทูู ููุง ูู C ูู ุงููุบู ุงูุงูุฌููุฒูู !ุ,2016-04-22T12:36:18Z,726343,41121,1244
Z7RI8Nl7vmI,https://i.ytimg.com/vi/Z7RI8Nl7vmI/default.jpg,ุงููุฑู ุจูู Want ู Need ูู ุงููุบู ุงูุงูุฌููุฒูู,2016-04-15T11:56:22Z,380331,14545,537
2EptvhLbLEU,https://i.ytimg.com/vi/2EptvhLbLEU/default.jpg,9- ุดุฑุญ ุฒูู ุงููุถุงุฑุน ุงูุชุงู ุงููุณุชูุฑ Present Perfect Continuous,2016-04-08T13:08:37Z,2588641,105340,3677
cfYSzcZSw3U,https://i.ytimg.com/vi/cfYSzcZSw3U/default.jpg,8- ุดุฑุญ ุฒูู ุงููุถุงุฑุน ุงูุชุงู ูู ุงููุบู ุงูุงูุฌููุฒูู Present Perfect,2016-04-01T16:33:29Z,5589101,226153,8630
8QehpHhgN04,https://i.ytimg.com/vi/8QehpHhgN04/default.jpg,7- ุดุฑุญ ุฒูู ุงููุงุถู ุงูุชุงู ูู ุงููุบู ุงูุงูุฌููุฒูู Past Perfect,2016-03-25T11:13:13Z,3574452,136533,5607
Q2Vkhcvq9uw,https://i.ytimg.com/vi/Q2Vkhcvq9uw/default.jpg,6- ุดุฑุญ ุฒูู ุงููุณุชูุจู ุงููุณุชูุฑ ูู ุงููุบู ุงูุงูุฌููุฒูู Future Continuous Tense,2016-02-22T12:45:37Z,1760298,69556,1908
oBzkMfEXj1s,https://i.ytimg.com/vi/oBzkMfEXj1s/default.jpg,5- ุดุฑุญ ุฒูู ุงููุงุถู ุงููุณุชูุฑ ูู ุงููุบู ุงูุงูุฌููุฒูู Past Continuous tense,2016-02-05T23:47:08Z,4279672,163708,6572
ZqQG54yds-Y,https://i.ytimg.com/vi/ZqQG54yds-Y/default.jpg,4- ุดุฑุญ ุฒูู ุงููุถุงุฑุน ุงููุณุชูุฑ ูู ุงููุบู ุงูุงูุฌููุฒูู present continuous tense,2016-01-29T11:41:19Z,4813112,171543,4947
TDh-m2xLyg8,https://i.ytimg.com/vi/TDh-m2xLyg8/default.jpg,3- ุดุฑุญ ุฒูู ุงููุณุชูุจู ุงูุจุณูุท ูู ุงููุบู ุงูุงูุฌููุฒูู Future Simple Tense,2016-01-24T11:18:29Z,3860575,160802,5848
5TjpEcrNbCc,https://i.ytimg.com/vi/5TjpEcrNbCc/default.jpg,2- ุดุฑุญ ุฒูู ุงููุงุถู ุงูุจุณูุท  Past Simple Tense,2016-01-16T19:23:31Z,7848958,304109,11798
rlbFDiuwlF0,https://i.ytimg.com/vi/rlbFDiuwlF0/default.jpg,1- ุดุฑุญ ุฒูู ุงููุถุงุฑุน ุงูุจุณูุท  Present Simple,2016-01-11T13:56:41Z,12523606,521833,22428
FBJOCSuXZIE,https://i.ytimg.com/vi/FBJOCSuXZIE/default.jpg,ููู ุชุญุชุฑู ุงููุชุงุจู ุนูู ุงูุตูุฑ ูู ุงูููุชูุดูุจ,2015-12-18T15:29:35Z,468374,9310,343
glQvd8A7ie4,https://i.ytimg.com/vi/glQvd8A7ie4/default.jpg,ููููุฉ ุนูู ุชุตูููุงุช ุงุญุชุฑุงููู ุจุงูููุชูุดูุจ,2015-12-10T19:57:02Z,484427,11738,389
hwbNoYrfPEo,https://i.ytimg.com/vi/hwbNoYrfPEo/default.jpg,ุฅุฒุงู ุฌูุฌู ุนุงุฑู ูู ุญุงุฌุฉุ!,2015-12-03T16:52:17Z,146800,7219,233
CDgyMT9bEwE,https://i.ytimg.com/vi/CDgyMT9bEwE/default.jpg,ููููุฉ ุนูู ุชุฃุซูุฑ ุงููููุจ ุงูุตุบูุฑ ุจุงูููุชูุดูุจ Tiny planet Effect,2015-12-01T10:28:43Z,59520,1831,69
YLgIajZ_QEQ,https://i.ytimg.com/vi/YLgIajZ_QEQ/default.jpg,ุฃูู ุชุฐูุจ ุงููููุงุช ุงููุญุฐููู ูู ุงูููุจููุชุฑ ุุ!!!,2015-11-14T11:12:29Z,228845,7429,425
3yBK_an3aDA,https://i.ytimg.com/vi/3yBK_an3aDA/default.jpg,ุชุนูู ุญุงูุงุช iF ูู ุงููุบู ุงูุงูุฌููุฒูู ุจุทุฑููู ุณููู ุฌุฏุง,2015-11-08T12:06:01Z,5105469,175474,9020
6aycYAFLB5k,https://i.ytimg.com/vi/6aycYAFLB5k/default.jpg,ุฃุณูู ุทุฑููู ูุชุนูู ูุงุชูุงู ููุงุนุฏ ุงููุบู ุงูุงูุฌููุฒูู ูู 6 ุงูุงู ููุท,2015-10-13T17:40:42Z,6412703,258782,20196
i-KEpmUlMNU,https://i.ytimg.com/vi/i-KEpmUlMNU/default.jpg,ุฃุณูู ุทุฑููู ูุญูุธ ูุงูุชุณุงุจ ูููุงุช ุฌุฏูุฏู ูู ุงููุบู ุงูุงูุฌููุฒูู,2015-10-13T17:40:30Z,4279496,154121,3760
IUgA--KgtMc,https://i.ytimg.com/vi/IUgA--KgtMc/default.jpg,ููู ุชุนูู ููุณู ุงููุบู ุงูุงูุฌููุฒูู  ูุชุชููููุง ุจุทูุงูู,2015-10-13T17:40:23Z,8507224,269083,6228
PbXY5ojE0sU,https://i.ytimg.com/vi/PbXY5ojE0sU/default.jpg,ุฃุณูู ุทุฑููู ูุนูู ุชุฃุซูุฑ ุงููDouble Exposure ุจุงูููุชูุดูุจ,2015-09-01T18:24:56Z,232359,7822,245
1kpKEVZyEjE,https://i.ytimg.com/vi/1kpKEVZyEjE/default.jpg,ููููุฉ ุนูู ุชุฃุซูุฑ ุงูู Back Light ุจุงูููุชูุดูุจ ุจูู ุณูููู,2015-08-28T18:57:31Z,110235,2731,89
vpyfZMz9cVU,https://i.ytimg.com/vi/vpyfZMz9cVU/default.jpg,ููู ุชูุชุจ ุจุทุฑููุฉ ุงุญุชุฑุงููุฉ ูู ุงูุงูุชุฑ ุงููุช,2015-07-11T18:21:39Z,6185,104,9
oVqPEISPjY0,https://i.ytimg.com/vi/oVqPEISPjY0/default.jpg,ููููุฉ ุนูู ุงูุนุฒู ุฃู Depth of field ุจุงุณุชุฎุฏุงู ููุชูุดูุจ,2015-07-02T21:55:15Z,298535,7860,203
