video_id,thumbnails,Title,Published_date,Views,Likes,Comments
GT5jbnYC63c,https://i.ytimg.com/vi/GT5jbnYC63c/default.jpg,ุญุฑูุฉ ุงูุจุงู ุชุดุงุฑุช ุงู ุงููุณุจุฉ ุงููุฆููุฉ -After effect - Motion Graphics,2015-06-25T04:19:39Z,29378,608,26
15oUta90rG8,https://i.ytimg.com/vi/15oUta90rG8/default.jpg,ุชุนููู ููุชูุดูุจ ูู 90 ุฏูููู ููุท,2015-06-22T15:54:56Z,6327903,167017,5687
qpyC2lSJ93g,https://i.ytimg.com/vi/qpyC2lSJ93g/default.jpg,ุดุฑุญ ูุจุณุท ููู HTML ู CSS ูููู ุชุชุนูููู ูู ุฃูุตุฑ ููุช ูููู ุ,2015-05-14T16:11:03Z,793541,39035,779
Cw_4Sh5KQgg,https://i.ytimg.com/vi/Cw_4Sh5KQgg/default.jpg,4 ูุตุงุฆุญ ูููู ุนูุฏ ุงุฎุชูุงุฑ ุงุณู ูููุนู ุงู ุงููDomain Name,2015-05-09T11:05:06Z,49009,2104,49
RZQnrTD-ALQ,https://i.ytimg.com/vi/RZQnrTD-ALQ/default.jpg,10 ูุตุงุฆุญ ูููู ูุจู ุดุฑุงุก ูุงููุฑุง ุจุฑูููุดููุงู DSLR,2015-05-05T17:10:21Z,604766,23132,808
DuPT2za4AqY,https://i.ytimg.com/vi/DuPT2za4AqY/default.jpg,ุฃููู ุฃูุถู ููููุนู Blogger ุฃู Wordpress ุงู Joomla ุ,2015-05-02T19:00:37Z,159290,7070,267
Wce8pcrGk-0,https://i.ytimg.com/vi/Wce8pcrGk-0/default.jpg,ุงููุฑู ุจูู Photoshop ู illustrator,2015-04-30T20:35:44Z,256224,14842,332
gQFtjCvVtGg,https://i.ytimg.com/vi/gQFtjCvVtGg/default.jpg,ููู ุชุจูู ูููุนู ุจููุณู,2015-04-28T17:28:36Z,106023,4363,161
PiF8h6iIps0,https://i.ytimg.com/vi/PiF8h6iIps0/default.jpg,ููู ุชุญุฐู ููุฑูุณุงุช ุงูุงุนูุงูุงุช ุงููุฒุนุฌู,2015-04-26T19:13:21Z,463602,6603,310
lWAaLQlRiPk,https://i.ytimg.com/vi/lWAaLQlRiPk/default.jpg,ููู ุชุตูู ุชุฃุซูุฑ ุฑุงุฆุน ุนูู ุงููุชุงุจู ูุซู ุงูุฐู ูู ุงูุตูุฑู ุจูู ุณูููู,2015-02-15T18:06:26Z,93626,2535,142
2IpyATAuN0Y,https://i.ytimg.com/vi/2IpyATAuN0Y/default.jpg,ุชุฃุซูุฑ ุงููุชุงุจู ุนูู ุตูุฑู ูุถุจุจู ุจุงูููุชูุดูุจ,2015-02-07T18:09:23Z,48160,892,85
hIw9EwO2Aks,https://i.ytimg.com/vi/hIw9EwO2Aks/default.jpg,ููููุฉ ุนูู Render ูู ุจุฑูุงูุฌ  After Effects,2015-02-01T16:18:59Z,53359,925,32
OfuTfWZ4c7o,https://i.ytimg.com/vi/OfuTfWZ4c7o/default.jpg,ุญูู ุฑุณูุฉ ุจูุชู 3D ูุงูุฑุดู ุจูุงูู ุงูุงุซุงุซ ูุน ูุฐุง ุงูุจุฑูุงูุฌ ุงูุฑุงุฆุน (3),2015-02-01T15:23:10Z,443377,6459,210
ZW9_ksqrfBA,https://i.ytimg.com/vi/ZW9_ksqrfBA/default.jpg,ุญูู ุฑุณูุฉ ุจูุชู 3D ูุงูุฑุดู ุจูุงูู ุงูุงุซุงุซ ูุน ูุฐุง ุงูุจุฑูุงูุฌ ุงูุฑุงุฆุน (2),2015-01-30T18:48:48Z,241342,4425,93
wM-GfuCvzg4,https://i.ytimg.com/vi/wM-GfuCvzg4/default.jpg,ุญูู ุฑุณูุฉ ุจูุชู 3D ูุงูุฑุดู ุจูุงูู ุงูุงุซุงุซ ูุน ูุฐุง ุงูุจุฑูุงูุฌ ุงูุฑุงุฆุน (1),2015-01-30T11:34:53Z,768607,16282,378
f2IbdL6BIHI,https://i.ytimg.com/vi/f2IbdL6BIHI/default.jpg,ุงูุชุญููู ูู ุงูุชูุฑูุช ุจุงุณุชุฎุฏุงู ุจุฑูุงูุฌ IDM,2014-12-15T17:58:36Z,4697,120,6
6HL9F-5XKOw,https://i.ytimg.com/vi/6HL9F-5XKOw/default.jpg,ุชุบูุฑ ุฎูููุฉ ุงูููุฏูู ุนู ุทุฑูู ุฅุฒุงูุฉ ุงูุดุงุดุฉ ุงูุฎุถุฑุงุก ุฃู ุงููุฑููุง ุจุจุฑูุงูุฌ After Effects,2014-12-11T14:43:49Z,190392,4839,186
hJXdx9IoMoo,https://i.ytimg.com/vi/hJXdx9IoMoo/default.jpg,ุชุนูู ุทุฑููุฉ ุนูู Effects  ุฑุงุฆุนู ุจุจุฑูุงูุฌ After Effects,2014-12-08T17:57:31Z,35584,904,17
UqhiwJAT2T4,https://i.ytimg.com/vi/UqhiwJAT2T4/default.jpg,ุดุฑุญ ููู ุชุนูู ุงููKeyFrames ูู ุจุฑูุงูุฌ After Effects,2014-12-07T14:55:32Z,31018,1047,31
0wazAFNqtcc,https://i.ytimg.com/vi/0wazAFNqtcc/default.jpg,ุงูุชุนุฑู ุนูู ูุงุฌูุฉ ุงูุจุฑูุงูุฌ ุงูุฑุงุฆุน After Effects,2014-12-06T13:06:03Z,55120,1513,34
YpPpc53kHpQ,https://i.ytimg.com/vi/YpPpc53kHpQ/default.jpg,ููุฏูู ุถุฑูุฑูู ูุชุนูู ุจุฑูุงูุฌ ุฃูุชุฑุงูููุช,2014-12-05T13:42:06Z,149234,2811,93
vkyyjdrj7ng,https://i.ytimg.com/vi/vkyyjdrj7ng/default.jpg,ููู ุชุชููู ุฅูุฌููุฒู ูุฃูู ููููุฏ ูู ุฃูุฑููุง,2014-11-17T19:20:41Z,590599,17734,596
1XGmHymPu9g,https://i.ytimg.com/vi/1XGmHymPu9g/default.jpg,ููู ุชููู ุฅุดุงุฑุฉ ุงููWifi ูุซูุงุซ ุฃุถุนุงู ุจุทุฑููู ุณููู ุฌุฏุงู,2014-11-15T04:13:45Z,485764,5283,205
yOnwfcssOJU,https://i.ytimg.com/vi/yOnwfcssOJU/default.jpg,ุญู ูุดููุฉ ุฏุฎูู ุงููุงุจุชูุจ ูู ุญุงูุฉ ุงูููู Sleep ุนูุฏ ุชุฑูู ูุชุญููู ูููุงุช ูุจูุฑู,2014-11-13T18:43:40Z,15148,320,19
vGONTTlIxUg,https://i.ytimg.com/vi/vGONTTlIxUg/default.jpg,"ุชููู ุงูุงูุฌููุฒูู ุจุฏูู ููุฑุณุงุช , ุจุฏูู ูุตุงุฑูู ูุจุทุฑููู ููุชุนู",2014-11-05T19:45:11Z,434507,17298,453
_PviUbuXodM,https://i.ytimg.com/vi/_PviUbuXodM/default.jpg,ุชุฌุฑุจุชู ูุน ุดุฑูุฉ ุงุฏูุนูู Edfa3ly,2014-10-31T12:51:05Z,106456,2188,177
V4g_c_zgFyU,https://i.ytimg.com/vi/V4g_c_zgFyU/default.jpg,ุชูุจูุฑ ุงูุฏูุงุบ ุจุทุฑููู ูุถุญูู ุจุงุณุชุฎุฏุงู ุงูููุชูุดูุจ,2014-10-14T18:01:57Z,27138,636,16
aP0Sa8W54TI,https://i.ytimg.com/vi/aP0Sa8W54TI/default.jpg,ูุง ุงูุฌุฏูุฏ ูู ููุฏูุฒ 10 ุ,2014-10-04T13:39:53Z,3970,141,7
eNeRMx2gCvA,https://i.ytimg.com/vi/eNeRMx2gCvA/default.jpg,ุญูุธ ุงูุตูุฑู ุจุฏูู ุงูุฎูููู ุงูุจูุถุงุก,2014-10-01T19:12:29Z,139042,2498,94
a1kwFUrzgiI,https://i.ytimg.com/vi/a1kwFUrzgiI/default.jpg,ูุถูุญุฉ ุงูุชุนููู ูู ูุตุฑ,2014-09-25T17:27:44Z,32463,1566,114
fsHjY9PStjQ,https://i.ytimg.com/vi/fsHjY9PStjQ/default.jpg,ุญู ูุดููุฉ ุชุฃุฎุฑ ุณู ุงูุฒูุงุฌ ูู 3 ุฏูุงุฆู,2014-09-12T17:33:42Z,215709,1519,176
eCvt_iihEjE,https://i.ytimg.com/vi/eCvt_iihEjE/default.jpg,ุฅุฒุงูุฉ ุงููุบูุดู ูุชุญุณูู ุฌูุฏุฉ ุฃู ููุฏูู,2014-09-02T15:08:34Z,376236,5132,188
XIY8wCVO5QQ,https://i.ytimg.com/vi/XIY8wCVO5QQ/default.jpg,ุญู ูุดููุฉ ุนุฏู ุธููุฑ ุนูุงูุฉ ุงูุชุญููู idm ูู ูููุน ููุชููุจ,2014-08-22T20:01:59Z,5897,158,4
itP60lhjOBc,https://i.ytimg.com/vi/itP60lhjOBc/default.jpg,ุงููุฑู ุจูู ููุฏูุฒ 32 ุจุช ู 64 ุจุช,2014-08-21T21:34:53Z,212993,7041,245
qnn7N_WKjZw,https://i.ytimg.com/vi/qnn7N_WKjZw/default.jpg,ูููุจุฉ ุงูุฅุฎุชูุงุก ( ูู ุชุตุฏู ุนูููู ),2014-08-20T14:49:43Z,19338,526,77
qqGbYLik20A,https://i.ytimg.com/vi/qqGbYLik20A/default.jpg,ุฅุฒุงู ุชุนูู ููุฒุง ููุดุฑุงุก ูู ุงูุงูุชุฑูุช ูู ูุตุฑ !!!,2014-08-16T03:49:10Z,158172,6700,796
WQ6rNbIaKUM,https://i.ytimg.com/vi/WQ6rNbIaKUM/default.jpg,ุชุนูู ููููุฉ ุนูู ุงูู Dragan Effect ุจุฅุณุชุฎุฏุงู ุงูููุชูุดูุจ,2014-08-13T04:18:45Z,47569,1280,22
c2eLeYL8dLg,https://i.ytimg.com/vi/c2eLeYL8dLg/default.jpg,ุชุญููู ุงูููุฏูู ุงูุฃููุงู ุงูู ููุฏูู ุฃุจูุถ ู ุฃุณูุฏ,2014-07-12T13:04:59Z,33870,392,27
sOxfixasrEo,https://i.ytimg.com/vi/sOxfixasrEo/default.jpg,ุชุนูู ุฅุฒุงู ุชุญุฐู ุงูุตูุช ูู ุฃู ููุฏูู ูุชุณุจุฏูู ุจูู ุณูููู,2014-07-10T19:27:26Z,17086,376,15
P_je4qOJW34,https://i.ytimg.com/vi/P_je4qOJW34/default.jpg,ููููุฉ ุฏูุฌ ุฃูุซุฑ ูู ููุฏูู ูุนุง,2014-07-09T19:28:39Z,26013,422,22
pQRTjEnPxKs,https://i.ytimg.com/vi/pQRTjEnPxKs/default.jpg,ุชุนูู ููููุฉ ุชุญููู ุฃู ุตูุฑู ุงูู ุตูุฑู ูุดุชุนูู ุจุงูููุชูุดูุจ,2014-02-19T09:02:23Z,172068,2267,153
OXgEe7DRkz0,https://i.ytimg.com/vi/OXgEe7DRkz0/default.jpg,ุบูุฑ ุฎูููู ุฃู ุตูุฑู ุจูู ุจุณุงุทู ุจุงูููุชูุดูุจ,2014-01-25T20:54:30Z,51069,712,36
jfhD4HnE8o4,https://i.ytimg.com/vi/jfhD4HnE8o4/default.jpg,ููููุฉ ุนูู ูุงูุจ ุฎุงุต ุจู ููุชุตูุญ ุฌูุฌู ูุฑูู ุจูู ุณูููู,2013-09-27T14:23:48Z,8414,170,11
m4zoqgE3QEU,https://i.ytimg.com/vi/m4zoqgE3QEU/default.jpg,5 ุฃุฏูุงุช  ุฑุงุฆุนู ููููุฏู ูู ุงูููุฏูุฒ ููููู ูุง ุชุนุฑููุง,2013-09-27T13:48:08Z,5819,162,12
C4O9Lvg2tKc,https://i.ytimg.com/vi/C4O9Lvg2tKc/default.jpg,ุชุฑุฌู ุฃู ููู ุฃู ูุณูุณู ูู ุงูู ูู 3 ุซูุงูู ูุจุฏูู ุงูุฏุฎูู ุนูู ุงูุงูุชุฑูุช,2013-09-23T12:08:39Z,43647,548,49
xxwRObjDIMY,https://i.ytimg.com/vi/xxwRObjDIMY/default.jpg,ููููุฉ ุนูู ุงูุซุฑ ูู ุตูุญุฉ ุจุฏุงูู ุงู homepage ูู ุงููุชุตูุญ ููุฑูููุณ,2013-09-02T17:27:42Z,2696,51,14
cogqzkNKFTs,https://i.ytimg.com/vi/cogqzkNKFTs/default.jpg,ููููุฉ ุงุฒุงูู ุงูุฎูููู ุงูุจูุถุงุก ูู ุงู ุตูุฑู ุจุงุณุชุฎุฏุงู ุงูููุชูุดูุจ,2013-08-25T14:07:16Z,161047,2278,90
-G1VfxDSD8A,https://i.ytimg.com/vi/-G1VfxDSD8A/default.jpg,ุชุญููู ุงู ุตูุฑู ูุฃููุง ูุฑุณููู ุจููู ุฑุตุงุต,2013-08-22T06:00:09Z,23069,509,11
1fvmRvLCT5c,https://i.ytimg.com/vi/1fvmRvLCT5c/default.jpg,ููู ุชุญุงูุธ ุนูู ูุณุฎุฉ ุงูููุฏูุฒ ุฃุทูู ูุชุฑู ููููู ูุจููุณ ุงูููุงุกูุ,2013-08-12T02:40:43Z,6657,215,6
mh_kOF710sg,https://i.ytimg.com/vi/mh_kOF710sg/default.jpg,"ุฃุนุฑู ูู ุดุฆ ุนู ุงู ูููุน "" ุณุนุฑ ุงููููุน,ุนุฏุฏ ุงูุฒูุงุฑ,ูู ููุณุจ ุดูุฑูุง """,2013-08-10T22:23:16Z,30259,625,16
SkKQdkVf_zg,https://i.ytimg.com/vi/SkKQdkVf_zg/default.jpg,"2- ุงูุฎุทูู ุงูุซุงููู ูุจูุงุก ูููุนู ุจููุณู "" ุงุฎุชูุงุฑ ููุตู ูุงุฏุงุฑุฉ ุงููููุน""",2013-08-04T23:44:54Z,9941,357,11
M05GMY6zC5w,https://i.ytimg.com/vi/M05GMY6zC5w/default.jpg,ููู ุชุจูู ูููุนู ุจููุณู - ุงูุฎุทูู ุงูุงููู,2013-08-01T21:43:42Z,15856,664,14
LkBH0QRrENw,https://i.ytimg.com/vi/LkBH0QRrENw/default.jpg,ุบูู ุงูููุงูุน ุงูุงุจุงุญูู ุจุฏูู ุจุฑุงูุฌ,2013-06-27T20:48:50Z,8721,341,14
XxhzJ9fwReI,https://i.ytimg.com/vi/XxhzJ9fwReI/default.jpg,"ุงููุฑู ุจูู ุงููุฏููู ูุงููููุน ,ูุงูููุง ุงูุถู ููุ",2013-06-16T15:00:36Z,45119,1678,58
xplXg3gg654,https://i.ytimg.com/vi/xplXg3gg654/default.jpg,"website and blog, what's the difference and which one is better?",2013-06-16T13:42:56Z,8440,196,21
hQLpd0GRWgM,https://i.ytimg.com/vi/hQLpd0GRWgM/default.jpg,ุชุญุณูู ุงูุงุถุงุกู ูู ุงูุตูุฑ ุจุทุฑููู ุณููู ุฌุฏุงุง-ุฏุฑูุณ ุงูููุงูู-,2013-03-17T19:03:04Z,13206,286,5
OcfXjYDhERg,https://i.ytimg.com/vi/OcfXjYDhERg/default.jpg,ุชุบููุฑ ูุณุงุญุงุช ุงูุจุงุฑุชุดู ูู ุบูุฑ ููุฑูุงุช-ุฏุฑูุณ ุงูููุงูู-,2013-03-05T15:58:37Z,2960,90,4
nWUJgizAOak,https://i.ytimg.com/vi/nWUJgizAOak/default.jpg,ุชุนูู ููููู ุชุญููู ุงู ุตูุฑู ูุฃูุงุชุงุฑ -ุฏุฑูุณ ุงูููุงูู-,2013-02-28T20:11:13Z,39681,639,40
G9gmER1gACM,https://i.ytimg.com/vi/G9gmER1gACM/default.jpg,ุงุชุนูู ุงุฒุงู ุชุดูู ุงุญูุฑุงุฑ ุงูุนูู ูู ุงูุตูุฑ ุงูููููู,2013-02-23T12:32:34Z,11890,303,12
q2H2PwRcd6Y,https://i.ytimg.com/vi/q2H2PwRcd6Y/default.jpg,ุงุชุนูู ุงุฒุงู ุชุนูู ููููุณ ููููุณุจูู -ุฏุฑูุณ ุงูููุงูู-,2013-02-17T15:26:48Z,24997,346,40
hp0FhF37UhA,https://i.ytimg.com/vi/hp0FhF37UhA/default.jpg,ุงุชุนูู ุงุฒุงู ุชูุฑู ุชุฑุฌูู ูููู ูุด ูุชุฑุฌู-ุฏุฑูุณ ุงูููุงูู-,2013-02-15T13:35:54Z,6744,298,15
VVlAFRqGg2Y,https://i.ytimg.com/vi/VVlAFRqGg2Y/default.jpg,ุงุชุนูู ุงุฒุงู ุชุดูู ุงูููุด ูุญุจูุจ ุงูุดุจุงุจ ูุงูุจูุน  ุจุงูููุชูุดูุจ,2013-02-12T22:22:22Z,21663,385,13
QTnKV6W8lw4,https://i.ytimg.com/vi/QTnKV6W8lw4/default.jpg,ุงุชุนูู ุงูุชูุงุนุจ ูู ููุงูุญ ุงููุฌู ุจุทุฑููู ูุถุญูู ุจุงูููุชูุดูุจ,2013-02-11T21:57:17Z,11672,214,3
1vyCxIHDtZg,https://i.ytimg.com/vi/1vyCxIHDtZg/default.jpg,ุงุชุนูู ุงุฒุงู ุชููู ุตูุฑู ุงุจูุถ ูุงุณูุฏ,2013-02-10T17:01:38Z,31459,719,19
FRciYWWBT0Y,https://i.ytimg.com/vi/FRciYWWBT0Y/default.jpg,1-ุดุฑุญ ูุงุฌูุฉ ุจุฑูุงูุฌ ุงูููุชูุดูุจ (ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:35Z,152410,3396,250
1QS_mMLZbTM,https://i.ytimg.com/vi/1QS_mMLZbTM/default.jpg,13- ููุฏูู ูู ุงูุทุจูุงุช layers(ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,13805,314,16
7oQTUhAxP80,https://i.ytimg.com/vi/7oQTUhAxP80/default.jpg,ุชุนูู ุงุฒุงู ุชุนูู ุจุงุณูุฑุฏ ูุงู ููู ุนูุฏู ุจุงุณุชุฎุฏุงู winrar,2013-02-09T19:08:34Z,5255,247,7
8NYXM-lY9do,https://i.ytimg.com/vi/8NYXM-lY9do/default.jpg,17-ุงุถุงูุฉ ุชุฃุซูุฑุงุช ุฑุงุฆุนู ุนูู ุงููุชุงุจู(ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,15693,330,12
DmaIZlcFW9o,https://i.ytimg.com/vi/DmaIZlcFW9o/default.jpg,8-  ุงูู ุญุตุงุฆุต ุงู selections ูุชูุทูุน ุงูุตูุฑ(ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,16083,351,14
EJthtWp2u_Q,https://i.ytimg.com/vi/EJthtWp2u_Q/default.jpg,19-ุดุฑุญ ุฑูุนู ุงูlayer adjustments (ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,18251,398,16
Eh-_mk3i2W4,https://i.ytimg.com/vi/Eh-_mk3i2W4/default.jpg,4 - ุงุถุงูุฉ ุงุทุงุฑ ุฑุงุฆุน ุญูู ุงูุตูุฑ ุจุจุณุงุทู (ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,72339,766,19
IELApfIhlxs,https://i.ytimg.com/vi/IELApfIhlxs/default.jpg,ุชุนูู ุชุบูุฑ ููู ุงูุนููู ุจุงูููุชูุดูุจ,2013-02-09T19:08:34Z,23494,565,13
JDhHkI5WtP0,https://i.ytimg.com/vi/JDhHkI5WtP0/default.jpg,10-  ููููู ุชุบูุฑ ุฎูููุฉ ุตูุฑู ุจุจุณุงุทู (ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,29175,421,27
NzMV6kHqoKU,https://i.ytimg.com/vi/NzMV6kHqoKU/default.jpg,18-ูุงูู ุงูblending modes (ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,14037,280,8
OM5UGGOLgh8,https://i.ytimg.com/vi/OM5UGGOLgh8/default.jpg,5 - ุชุบูุฑ ุงุจุนุงุฏ ุงูุตูุฑู ูุชุฏููุฑูุง Transform (ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,36571,545,18
P2FpIjUZNQ4,https://i.ytimg.com/vi/P2FpIjUZNQ4/default.jpg,ุชุนูู ุนูู ุชุฃุซูุฑ ูุฎูู ููุจุดุฑู ุจุงูููุชูุดูุจ,2013-02-09T19:08:34Z,334564,3763,215
P55BzPJlvZM,https://i.ytimg.com/vi/P55BzPJlvZM/default.jpg,ุญู ูุดููู ุธููุฑ ุงูุชุฑุฌูู ุจุงุดูุงู ุบุฑูุจู,2013-02-09T19:08:34Z,137009,1067,128
TS60Otck0wA,https://i.ytimg.com/vi/TS60Otck0wA/default.jpg,20-ุชุฃุซูุฑุงุช ุฑุงุฆุนู ุจุงุณุชุฎุฏุงู ุงูููุงุชุฑ (ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,71345,666,50
U3fkga8VBdI,https://i.ytimg.com/vi/U3fkga8VBdI/default.jpg,14-ุฏูุฌ ูุญุฐู ุงูุทุจูุงุช layers(ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,30493,463,11
Vu6DAhErUpQ,https://i.ytimg.com/vi/Vu6DAhErUpQ/default.jpg,11-  ุชูููู ุฑุงุฆุนู ูุชูุทูุน ุงูุตูุฑุจ quick mask(ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,17438,330,6
Xxi40nEUVAw,https://i.ytimg.com/vi/Xxi40nEUVAw/default.jpg,6- ุชุงุซูุฑุงุช ุฑุงุฆุนู ุนูู ุงูุตูุฑ   (ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,24459,449,11
aKwvF3j1KPY,https://i.ytimg.com/vi/aKwvF3j1KPY/default.jpg,9- ุชุงุจุน  ุญุตุงุฆุต ุงู selections ูุชูุทูุน ุงูุตูุฑ(ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,13743,327,20
ee2GJeZoO1Q,https://i.ytimg.com/vi/ee2GJeZoO1Q/default.jpg,ุงุชุนูู ุงุฒุงู ุชุจูุถ ุงูุงุณูุงู ุจุงูููุชูุดูุจ,2013-02-09T19:08:34Z,108526,1283,68
eew7wmirDXE,https://i.ytimg.com/vi/eew7wmirDXE/default.jpg,21-ุชูุจูุฑ ุงูุนุถูุงุช ุจููุชุฑ liquify (ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,104330,860,96
jaZh4zvX31w,https://i.ytimg.com/vi/jaZh4zvX31w/default.jpg,7-  ุชูุทูุน ุงูุงุดูุงู ุงูููุชุธูู ูู ุงูุตูุฑ(ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,19717,400,23
lS1VTXhiw4M,https://i.ytimg.com/vi/lS1VTXhiw4M/default.jpg,ุงุฒุงู ุชุถุฑุจ ูุงุฑ ูู ุณูุงุญ ูุนุจู,2013-02-09T19:08:34Z,30725,492,43
qK2PTF5vQ4c,https://i.ytimg.com/vi/qK2PTF5vQ4c/default.jpg,16-ุงููุชุงุจู ูู ุงูููุชูุดูุจ(ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,13364,270,7
v749TqUBHjM,https://i.ytimg.com/vi/v749TqUBHjM/default.jpg,ุงุชุนูู ุงุฒุงู ุชูุฒู ูุณุฎู ููุฏูุฒ ูู ุงูููุงุดู ุงู ุงู USB,2013-02-09T19:08:34Z,6219,114,4
wwEVVx1pUGs,https://i.ytimg.com/vi/wwEVVx1pUGs/default.jpg,ุงุชุนูู ุงุฒุงู ุชุนูู ุฎูููู ุงุดุนุฉ ุงูุดูุณ ุจุงูููุชูุดูุจ (ุฑูุนู),2013-02-09T19:08:34Z,14066,291,12
zUvHAiSZ_04,https://i.ytimg.com/vi/zUvHAiSZ_04/default.jpg,15-ุชุจุฏูู ูุชุบูุฑ ุงูุงููุงู ูู ุงูุตูุฑ(ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2013-02-09T19:08:34Z,15731,332,16
i8XDlGntS7Q,https://i.ytimg.com/vi/i8XDlGntS7Q/default.jpg,12-  ุทุฑููู ุชูุทูุน ุงูุงุดุฎุงุต ูู ุงูุตูุฑู(ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2012-08-30T21:39:32Z,31641,726,33
trV3XxnDIos,https://i.ytimg.com/vi/trV3XxnDIos/default.jpg,3 - ุดุฑุญ ุงูุชูุฑูุจ ูู ุงูููุชูุดูุจ zooming (ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2012-08-01T03:41:36Z,33422,640,30
YbLlrUEMuyY,https://i.ytimg.com/vi/YbLlrUEMuyY/default.jpg,2 - ุดุฑุญ ุตูุฏูู ุงูุงุฏูุงุช ูู ุงูููุชูุดูุจ (ุงุณุงุณูุงุช ุงูููุชูุดูุจ),2012-07-31T07:03:42Z,92040,2455,405
